SMILES
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F
C(CCCC(=O)O)CCCC(=O)O
CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCOP(=O)(O)O)SC(=O)C2=CC=CC=C2)C
C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2
C1=CC=C(C=C1)CN=C=S
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC
CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CC1(C2CCC1(C(=O)C2)C)C
CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O
CC1=CC(=CC(=C1Cl)C)O
CC1(C2CCC(O1)(CC2)C)C
CCCCCCCCCC(=O)O
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl
C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43
CNC(=O)CSP(=S)(OC)OC
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O
CCN1C=C(C(=O)C2=CC(=C(N=C21)N3CCNCC3)F)C(=O)O
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)I)O)I)I)O)I
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C
COC1=C(C=CC(=C1)CC=C)O
C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N
CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O
CC1=CC(=O)C2=C(C3=C(C=C(C4=C3C5=C2C1=C6C(=CC(=O)C7=C(C8=C(C=C(C4=C8C5=C67)O)O)O)C)O)O)O
CC1=C(C(=O)C(=C(C1=O)OC)OC)CCCCCCCCCCO
C1=CC=C2C(=C1)C(=CN2)CO
C1=CC(=CN=C1)C(=O)OC2C(C(C(C(C2OC(=O)C3=CN=CC=C3)OC(=O)C4=CN=CC=C4)OC(=O)C5=CN=CC=C5)OC(=O)C6=CN=CC=C6)OC(=O)C7=CN=CC=C7
CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3
CC(C)O
C1=CC=C(C=C1)CC(C(=O)O)O
CC1(CCC2=C(O1)C3=CC=CC=C3C(=O)C2=O)C
CCCCCCCCCCCC(=O)O
CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F
CC1=CC(=O)C2=CC=CC=C2C1=O
CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
CC(=C)C(=O)O
COC(=O)C1=CC=CC=C1O
C1=C(ONC1=O)CN
COC1=CC(=CC2=C1OCO2)CC=C
CNC(CC(=O)O)C(=O)O
CC12CCC3C(C1CCC2OC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CCC35
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-]
C1=CC(=CC=C1C(CN)O)O
C1C(CN(C1=O)CC(=O)N)O
CCCCCCCCCCCCCCCC(=O)NCCO
CC(C)(CO)C(C(=O)NCCCO)O
CN1C=NC2=C1C(=O)N(C(=O)N2)C
C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O
C1CC(=O)N(C1)CC(=O)N
[Cl-].[K+]
[K+].[I-]
C1=CC(=CC=C1C(=O)[O-])N
CCC1(C(=O)NCNC1=O)C2=CC=CC=C2
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O
C1=CC=C2C(=C1)C(=O)NS2(=O)=O
C=CCC1=CC2=C(C=C1)OCO2
C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O
C1=CC2=C(C=C1O)C(=CN2)CCN
COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O
[Na+].[Cl-]
[F-].[Na+]
[Na+].[I-]
CCCCCCCCCCCCCCCCCC(=O)O
CS(=O)CCCCN=C=S
CN1C=NC2=C1C(=O)NC(=O)N2C
CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)[O-]
CC(=O)OCC(COC(=O)C)OC(=O)C
C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
C[N+]1=CC=CC(=C1)C(=O)[O-]
C1=CC(=CC=C1CCN)O
C=CCCCCCCCCC(=O)O
Cl[Zn]Cl
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
C(C1C(C(C(O1)O)O)O)O
C(C(C(C(C(CO)O)O)O)O)O
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O
C1C(CNC1C(=O)O)O
CNCC(C1=CC(=C(C=C1)O)O)O
C1=C(NC=N1)CCN.Cl.Cl
C(C(C(=O)O)N)S
CC12CCC(CC1CCC3C2CCC4(C3CCC4=O)C)O
CC12CCC3C(C1CCC2=O)CC=C4C3(CCC(C4)O)C
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
C1=CN=CC(=C1N)N
C(C(C(=O)O)N)O
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N
C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
C(C(C(=O)O)N)C(=O)O
C(CC(=O)N)C(C(=O)O)N
C(CCN)CC(C(=O)O)N
C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
CC1=NC=C(C(=C1O)CO)CO.Cl
C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O
C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O
CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.[Cl-]
C1=CC(=C(C=C1CC(C(=O)O)N)O)O
C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O
CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC
C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O
C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N
CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-]
CC(C)CC(C(=O)O)N
CC(=O)[O-].CC(=O)[O-].[Ca+2]
C(=O)(C(=O)[O-])[O-].[Na+].[Na+]
CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4=O)C
C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+].[Na+]
COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O.Cl
CC1=NC=C(C(=C1O)C=O)CO.Cl
C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O
C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N
COC1=CC2=C(C=C1)NC=C2CCN.Cl
CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.Cl.[Cl-]
C[N+](C)(C)CCO.[Cl-]
CS(=O)(=O)C
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Na+].[Na+].[Na+]
CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34
CN1C=NC2=C1C(=O)N(C(=O)N2C)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
C(CC(C(=O)O)N)CN
C(C(C(=O)O)N)C(=O)N
CC(C)C(C(=O)O)N
CC(C(C(=O)O)N)O
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
CCC(C)C(C(=O)O)N
C1CCC(CC1)(C2=CC=CC=C2)N3CCCCC3
CCOC(=O)C1C(O1)(C)C2=CC=CC=C2
C(C(CO)(CO)N)O
CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O
CC(=CCCC(C)(C=C)O)C
C=CC(=O)O
CC(C)(CO)C(C(=O)NCCC(=O)O)O
CC1(C2CCC(C2)C1=C)C
CC1(CCC(CC1)C(C)(C)O)O
CC1=CCC2CC1C2(C)C
CC(=C)C(=O)OC
CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C
C1=CC=C2C(=C1)C=CC(=N2)C3C(=O)C4=CC=CC=C4C3=O
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O
CCOC(=O)C1=CC=CC=C1C(=O)OCC
CN1C2=CC=CC=C2N=C3C1=CC=CC3=O
C[N+](C)(C)CCO.C(C(C(=O)[O-])O)(C(=O)O)O
CC1=CC(=C(C=C1)C(C)C)O
C(C1C(C(C(C(=O)O1)O)O)O)O
CC1=CC2=CC=CC=C2C=C1
C1C2=CC=CC=C2OC3=CC=CC=C31
CNCC(C1=CC=C(C=C1)O)O
CCCOC(=O)C1=CC=C(C=C1)O
CCCCOC(=O)C1=CC=C(C=C1)O
CC1CCCO1
CCOC(=O)C(C)O
C1CC(=O)NC1C(=O)O
C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O
CC1=CCC(CC1=O)C(=C)C
COC(=O)C1=CC=C(C=C1)O
CC1=CCC(=CC1)C(C)C
C(CO)N(CCO)CCO
B(O)(O)O
CCC(C)CC(C)N
CC(CCC=C(C)C)CC=O
CCCCCCC(=O)OCC
CCCC
CN(C)CCO
CCCCOC(=O)CCCCCCCCC(=O)OCCCC
CCCCC(=O)O
CCCCCCCCCCCCCC(=O)OC(C)C
CCOCCO
CCCCCCCCCCO
CCCCCCCCCCCCCCCCCCCCCC(=O)O
CC1CC(C=C(C2C1CC(=C(C)C)C2)C)OC(=O)C
CC1=C(C(=O)C=CO1)O
C1=CC=C(C=C1)C(C(=O)C2=CC=CC=C2)O
CCOC(=O)C1=CC=C(C=C1)O
CC(C)(C)C1=C(C=CC(=C1)OC)O
CCOC1=C(C=CC(=C1)C=O)O
CC1=CC=C(C=C1)C(=O)C
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=C(C=C3)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+]
C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl
C(C(C(=O)[O-])O)C(=O)[O-].[Na+].[Na+]
C1C(C(C(C=C1C(=O)O)O)O)O
C(CN(CC(=O)O)CC(=O)[O-])N(CC(=O)O)CC(=O)[O-].[Na+].[Na+]
CC(CCC=C(C)C)CCO
CCCCCC(=O)O
CC(=O)[O-].CC(=O)[O-].[Mg+2]
CCCCCCCCCCCCCCCC(=O)OC(C)C
CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O
C(C(C(=O)[O-])O)(C(=O)[O-])O.[K+].[K+]
C(C(C(CO)O)O)O
C(CC(=O)[O-])C(=O)[O-].[Na+].[Na+]
COC1=NC=CN=C1NS(=O)(=O)C2=CC=C(C=C2)N
CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)O.[Cl-]
C1=CC=C(C=C1)CCN.Cl
C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Ca+2]
CN1CCC=C(C1)C(=O)OC.Br
CC1C(CC(O1)C[N+](C)(C)C)O
NN
C(C(C(=O)[O-])O)(C(=O)[O-])O.[Na+].[K+]
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[O-]S(=O)(=O)[O-]
C(CCNCCCN)CN.Cl.Cl.Cl
CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O
CNCCC1=CC=C(C=C1)O
C(CC(C(=O)O)N)CNC(=O)N
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CN(C)CCO)O.C1=CC(=CN=C1)C(=O)O
C1C(NCS1)C(=O)O
C(=O)([O-])[O-].[Ca+2]
CC1(C2CCC3(C(C2(CCC1O)C)C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C
CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C
CC1=CC(=O)C2=C(C1=O)C=CC=C2O
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O
CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C
COC1=C(C2=C(C=C1)C=C3C4=CC5=C(C=C4CCN3C2)OCO5)OC
CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C
C1C2CNCC1C3=CC=CC(=O)N3C2
C1C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3
CC1=CC(=O)C(=CC1=O)C(C)C
C(=O)([O-])[O-].[Na+].[Na+]
CC1=C(C=C(C=C1)C(C)C)O
C1=CC(=CC=C1CCO)O
C(CCl)SCCCl
CCCCCCCCCCCCCCCCCCCC(=O)O
CCCCCCCCCCCCCCCCCCCCCCCCO
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C
CC1=CCC(CC1)C(C)(CCC=C(C)C)O
CC1=NC=C(C(=C1O)CN)CO.Cl.Cl
C1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2
C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Cu+2]
CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)O.[Cl-]
CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.[N+](=O)([O-])[O-]
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC
CC(C)CCCC(C)N
C(=O)[O-].C(=O)[O-].[Ca+2]
CCCCCCCCCCCCCC(=O)O
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Zn+2].[Zn+2].[Zn+2]
C[N+](C)(C)CCO.C[N+](C)(C)CCO.C[N+](C)(C)CCO.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
C(=O)([O-])[O-].[Mg+2]
CC1=CC(=C(C=C1C2=CC(=C(C=C2C)OI)C(C)C)C(C)C)OI
[Li+].[Li+].C(=O)([O-])[O-]
CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Zn+2]
CCCCCCCC(=O)[O-].CCCCCCCC(=O)[O-].[Zn+2]
CC(=O)[O-].CC(=O)[O-].[Zn+2]
CCCCCCCCCCCCCCCCCCCCCCCC(=O)O
CC1=CCC(CC1)(C(C)C)O
C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O
C(=O)([O-])[O-].[Fe+2]
C1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)O
COC1=C(C=CC(=C1)C=C2CCCC(=CC3=CC(=C(C=C3)O)OC)C2=O)O
C(=O)([O-])[O-].[K+].[K+]
CC1=CCC(=C(C)C)CC1
CNCCC1=CC=CC=C1
C[N+](C)(C)CC(=O)O.[Cl-]
C(=O)([O-])[O-].[Mn+2]
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C4=CC=CC=C4C=C3
CC(=O)NC(CS)C(=O)O
C(CCN)CC(C(=O)O)N.Cl
CCO[N+](=O)[O-]
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[Cl-]
CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Bi+3]
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Ca+2].[Ca+2].[Ca+2]
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)O)O.[Sr+2]
CC(C(=O)[O-])O.CC(C(=O)[O-])O.[Ca+2]
C(S(=O)(=O)[O-])S(=O)(=O)[O-].[Ca+2]
CCOC(=O)C1=CC(=C(C(=C1)O)O)O
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[K+].[K+].[K+]
C=CCS
[Li+].[Li+].[Li+].C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
C1C(C(OC1N2C=CC(=NC2=O)N)CO)O
C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O
CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1.Cl
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)([O-])OP(=O)(O)[O-])O)O)N.[Na+].[Na+]
C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O
CC(=O)[O-].CC(=O)[O-].CC(=O)[O-].[Cr+3]
C(=O)(O)[O-].[NH4+]
C1=CC=C(C=C1)C(CC(=O)O)CN
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N
CC1=NC=C(C(=C1O)CO)CSSCC2=CN=C(C(=C2CO)O)C
C[S+](C)CCC(C(=O)O)N.[Cl-]
CC1=C(N=C(C(=N1)C)C)C
C(=O)([O-])[O-].[Cu+2]
CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4=O)C)C
CC1=C2C(=CC(=C1C(=O)O)O)C(=O)C3=C(C2=O)C(=C(C(=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O
C(C(COP(=O)([O-])[O-])O)O.[Na+].[Na+]
[Be+2].[Be+2].[Be+2].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Al+3].[Al+3]
O=[Ca]
[OH-].[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2]
S=[Fe]=S
O=[Mg]
[OH-].[K+]
[OH-].[Na+]
O=[Mn]=O
O=[Mo](=O)=O
O=[V](=O)O[V](=O)=O
O=[Cu]
C(CO)C(CCO)OP(=O)([O-])[O-].C(C(COP(=O)([O-])[O-])O)O.[Mn+2].[Mn+2]
C=CCCCCCCCCC(=O)[O-].C=CCCCCCCCCC(=O)[O-].[Ca+2]
CCCCCCCCCCCC(=O)OCC(CO)O
CC1(C2CCC(=C)C1C2)C
F
[NH4+].[OH-]
O.[O-][Si]1(O[Si]2(O1)O[Si](O2)([O-])[O-])[O-].[Mg+2].[Mg+2]
O[Si](O)(O)O
CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C
CC1=C(C=C2CCC(OC2=C1C)(C)CCCC(C)CCCC(C)CCCC(C)C)O
C[Se]CCC(C(=O)O)N
CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Ca+2]
CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(C2)(C(=O)OC)O
CC1(C2CCC(C2)(C1O)C)C
C(=O)([O-])[O-].[Sr+2]
CC(C)(C)C1=C(C=CC(=C1)O)O
CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O
CC1=CC(=CC(=C1SC)C)OC(=O)NC
CCCCCCCC(=O)[O-].CCCCCCCC(=O)[O-].[Ca+2]
C1=CC=C(C=C1)CCN=C=S
