SMILES
CCC(CC)C(=O)O
C=CN1CCCC1=O
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CO
CC(C)C1=CC=CC=C1O
CC1=CC(=C(C=C1)C(=O)C)C
CC1=CC(=C(C=C1)C(C)C)O
C1=CC=C(C(=C1)C=O)O
CC1=CC=CC2=CC=CC=C12
C1=CC=C(C=C1)C2=CC=CC=C2O
C(C1C(C(C(C(=O)O1)O)O)O)O
COC1=C(C(=CC=C1)OC)O
COC1=CC=CC=C1OC
C1=CC=C2C(=C1)C=CC=N2
C1=CC=C2C=C(C=CC2=C1)S
CC1=CC2=C(C=C1)N=CC=C2
CC1=CC2=C(C=C1)OC(=O)C=C2
C1=CC=C(C=C1)C2=CC=CC=C2
COC1=CC2=CC=CC=C2C=C1
CC(=O)C1=CC2=CC=CC=C2C=C1
COC1=C(C=C(C=C1)CC=C)OC
CCOC1=CC2=CC=CC=C2C=C1
CC(=O)OC1=C(C=C(C=C1)CC=C)OC
CC=CC1=CC(=C(C=C1)OC(=O)C)OC
CC1=CC(=C(C=C1)O)OC
CC(C=O)C1=CC=CC=C1
CCC(C1=CC=CC=C1)O
CCC(=O)C1=CC=CC=C1
COC(=O)C1=CC=CC=C1
COC(=O)C1=CN=CC=C1
CCOC(=O)C1=CC=CC=C1
CCOC(=O)CC(=O)C1=CC=CC=C1
CCCOC(=O)C1=CC=C(C=C1)O
CCCCOC(=O)C1=CC=C(C=C1)O
C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2
CC(C)CCOC(=O)C1=CC=CC=C1
C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2
C1=CC=C2C(=C1)N=CS2
CC1=NC2=CC=CC=C2O1
CC1=C(C=C(C=C1)O)C
CC1=CC(=C(C=C1)C)O
CCC(C)CN
CCC(C)C=O
COC(=O)C=C
C1CC(=O)OC1
CC1=CCC(CC1OC(=O)C)C(=C)C
CCC(=O)OC1CC(CC=C1C)C(=C)C
CCCC(C)C(=O)O
CCOC(=O)C(C)C
CCOC(=O)C(C)O
CC(C)COC(=O)C(C)C
CCCCOC(=O)C(C)C
CCC(CC)C=O
C1CC(OC1)CO
C1=COC(=C1)CO
C1=COC(=C1)C=O
C1=COC(=C1)CS
CC(C)(C)C1=CC=C(C=C1)O
CC(C1=CC=CC=C1)O
CC(=O)C1=CC=CC=C1
C1CCC(CC1)C(=O)O
C1=CC(=CC(=C1)O)C(=O)O
CC1=CCC(CC1O)C(=C)C
CC1=CCC(CC1=O)C(=C)C
COC(=O)C1=CC=C(C=C1)O
CC1=CCC(C=C1)C(C)C
CC1=CCC(=CC1)C(C)C
CC1=CC=C(CC1)C(C)C
CC1=CC=C(C=C1)C(C)C
CC(=O)C1=CC=C(C=C1)O
CC(=O)C1=CC=C(C=C1)OC
COC1=CC=C(C=C1)C(=O)O
CCN(CC)CCO
C=CC1=CC=CC=C1
C1=CC=C(C=C1)CS
COC1=CC=CC=C1
CSC1=CC=CC=C1
CC(C)(CC1=CC=CC=C1)O
COC(=O)CC1=CC=CC=C1
C1=CC=C(C=C1)OC2=CC=CC=C2
CCCCCC(=CC1=CC=CC=C1)CO
CCOC(=O)CC1=CC=CC=C1
C1=CC=C(C=C1)CC(=O)CC2=CC=CC=C2
COC1=CC=C(C=C1)COC(=O)CC2=CC=CC=C2
CC(C)CCOC(=O)CC1=CC=CC=C1
C1=CC=C(C=C1)CCOC(=O)CC2=CC=CC=C2
CCCN(CCC)CCC
C(CO)N(CCO)CCO
CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC
B(O)(O)O
CC(C)(CCC1=CC=CC=C1)O
CC(=O)OC(C)(C)CCC1=CC=CC=C1
COC(=O)CCC1=CC=CC=C1
CC(C)C(=O)OCC1=CC=CC=C1
CCCC(=O)OCC1=CC=CC=C1
CC(C)CC(=O)OCC1=CC=CC=C1
CC(=O)OCCC1=CC=CC=C1
CC(C)C(=O)OCCC1=CC=CC=C1
C1=CC=C(C=C1)COCC2=CC=CC=C2
CCCC(=O)OCCC1=CC=CC=C1
CC(C)C(=O)OCCCC1=CC=CC=C1
CC1=CC=C(C=C1)OC(=O)C(C)C
CC(=O)OCC1=CC=C(C=C1)OC
CCCC1=CC=C(C=C1)OC
CCCCC1CCC(=O)O1
C1=CC=C(C=C1)CCC=O
C1=CC=C(C=C1)COC=O
CCCCCC1CCC(=O)O1
C1=CC=C(C=C1)CCOC=O
CCCCCCCC1CCC(=O)O1
CCCCC(CC)CO
CCC1=CN=C(C=C1)C
CC1=CC=C(C=C1)OC
CC(C)COC(=O)CCC1=CC=CO1
COC1=CC=C(C=C1)CO
CCCC1CCC(=O)O1
CCC(=O)OCC
CCC(C)CC(=O)O
CCOC(=O)CC(=O)OCC
CCCC(=O)OCC
CCOC(C)OCC
C1CCC(=O)NCC1
CCCC(=O)OCCC
CCC(=O)OCCC(C)C
CCCCCC(=O)OCC(C)C
CC(CCC=C(C)C)CCOC=O
CCCOC(=O)CCCCC(=O)OCCC
CC(C)CCCC(C)CCO
CC(CCC=C(C)C)CC=O
CCCC(=O)OCCC(C)C
CCCCCCC(=O)OCC
CCCCCCCC(=O)OCC
CCCCCCCCCCCC(=O)OCC
CCCCC(=O)CC
CCCOC(=O)CC
COC(=O)CCC(=O)OC
CCCCCC(=O)OC
CCCCCCC(=O)OC
CCCC
C=CC=O
CCCS
CCCN
COCCl
CC(CCCC(C)(C)O)CC=O
CC(C)CCN
CCCC(=O)C
CC(CCO)O
CN(C)CCO
CC(=O)OC=C
CC(C)CC(=O)C
CC(C)OC(=O)C
CC(=C)OC(=O)C
CC(=O)OC(=O)C
CC1CCC(=O)O1
C1CC(=O)OC1=O
CC1=CC(=NC=C1)C
CC1=NC(=CC=C1)C
CC1=CN=CC(=N1)C
CCOC(=O)CC(C)C
CC(C)CC(CC(C)C)O
CC(C)CC(=O)CC(C)C
C1CCC(CC1)N
C1CCC(=O)CC1
C1=CC=C(C=C1)S
CC1CCCCN1
CC1=NC=CN=C1
CCCCOC(=O)CC(C)C
CCCCOC(=O)CCC
CCCCOC(=O)CCCCCCCCC(=O)OCCCC
CCCCC(=O)O
CCCOC(=O)C
CCCCN
CCCCS
C(CS)CS
CCOC=O
CCON=O
C1=CNC=C1
CC(C)COC(=O)C
CCCCCCCCCCCCCC(=O)OC(C)C
CCCCCCCCCC(=O)OCC
CCOC(=O)CCCCCCCCC(=O)OCC
CCCCCC(=O)C
CC(C)CCOC=O
CCCCCC
CCCCCN
CCCCC=O
CCCCCS
CCCOC=O
CCSCCO
CCOCCO
CCSSCC
C1CCCCC1
C1CCNCC1
C1COCCN1
CCCCCCCC(=O)OC
CCCCCC#CC(=O)OC
CCCCCCC(=O)C
CCCCCCC(=O)O
C(CSCCC(=O)O)C(=O)O
CCCCCCN
CCCCCCO
CC=CC=CCO
CCCCCCS
C(CNCCN)N
C(COCCO)O
CCCCCCCCCCCCCCCCCC(=O)OCC
CCCCCCC=C
CCCCCCCO
CCCCCCC=O
CCCCOCCO
CCCCCCC#CC(=O)OC
COC(=O)CCCCCCCCC=C
CCCCCCCCCCCC(=O)OC
CCCCCCCCC(=O)O
CCCCCCCOC(=O)C
CCCCCCCCCC(=O)C
CCCCCCCCOC(=O)C
CCCCCCCCCCOC(=O)C
CCCCCCCOC=O
CCCCCCCCCCO
CCCCCCCCCC=O
CCCCCCCCOC=O
CCCCCCCCCCC(=O)O
CCCCCCCCCCCO
C=CCCCCCCCCCO
CCCCCCCCCCC=O
C=CCCCCCCCCC=O
CCCCCCCCCCCCO
CCCCCCCCCCCC=O
CCCCCCCCCCCCS
CCCCCCCCCCCCOC(=O)C
CCCCCCCCCCCCCCO
CCCCCCCCCCCCCCCCCCO
CC(C)(C=C)O
C1(C(C(C1(F)F)(F)F)(F)F)(F)F
CC(=CCCC(C)(C=C)OC(=O)C)C
CC1CC(CC(C1)(C)C)O
CC(=O)CO
CCC(C)C(=O)O
CC1CC(C=C(C2C1CC(=C(C)C)C2)C)OC(=O)C
C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O
C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2O
CCOC(=O)C1=CC=CC=C1O
CC1=C(C(=O)C=CO1)O
CC(=O)C1=CC=CC=C1O
C1=CC=C(C=C1)C(C(=O)C2=CC=CC=C2)O
C1=CC=C2C=NC=CC2=C1
COC1=C(C=C(C=C1)C=O)OC
CCCCCCCCCCCC(=O)N(CCO)CCO
CCC(=O)OC(C)C1=CC=CC=C1
C1OC2=C(O1)C=C(C=C2)C=O
C1CCC(=O)C1
CC(C)(C)C1=C(C=CC(=C1)OC)O
CCOC1=C(C=CC(=C1)C=O)O
COC1=C(C=CC(=C1)C(=O)O)O
CCOC(=O)C1C(O1)C2=CC=CC=C2
CCN(CC)CC
COC1=CC=C(C=C1)C(=O)OC
CC1=CC=C(C=C1)C(=O)C
C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2N
COC(=O)C1=CC=CC=C1N
COC1=CC(=CC(=C1O)OC)C=O
COC1=CC=CC=C1C=O
CC1=CC=CC=C1S
CCC(C)CO
CCCCOC(=O)C(C)O
CC(=C)C1CCC(CC1)(C)O
CCC(=O)OCC(COC(=O)CC)OC(=O)CC
CC(CCC=C(C)C)CCOC(=O)CC1=CC=CC=C1
CC(=O)OCC1=CC=CC=C1
CC(C)CC(=O)OCCC1=CC=CC=C1
CC1=CC=C(C=C1)OC(=O)C
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O
COC1=CC=C(C=C1)CC=C
CCOC(=O)C=C
CC(C)COC(=O)CCCCC(=O)OCC(C)C
CC(CCCC(=C)C)CCOC(=O)C
CCC(=O)OCCC(C)CCC=C(C)C
CCCC(=O)OCCC(C)CCC=C(C)C
CC(CCC=C(C)C)CCO
CCOC(=O)C
CC(=CC(=O)C)C
CC(CCCC(C)(C)O)CC(OC)OC
CCOC(=O)CC(=O)C
CCCCCCC(=O)OCC=C
CCCCCC(=O)O
C1CNCCN1.Cl.Cl
CCCCCCCCCCCCCCCC(=O)OC(C)C
CCCCCCOC(=O)C
CCCCCCCCCO
CCCCCCCCCOC(=O)C
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)O)O.[Na+].[Na+]
C1=CC=C(C=C1)CSSCC2=CC=CC=C2
CCOC1=CC=C(C=C1)NC(=O)N
COC1=CC=C(C=C1)OC
CC(CCC=C(C)C)CCOC(=O)C
C(CC(=O)[O-])C(=O)[O-].[Na+].[Na+]
CC(=O)OC(C)(C)CC1=CC=CC=C1
COC1=CC(=CC=C1)OC
C1=CSC=N1
C1=CN=CC=N1
C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Ca+2]
NN
C(C(C(=O)[O-])O)(C(=O)[O-])O.[Na+].[K+]
C1=CC(=C(C=C1CON)OP(=O)(O)O)Br
CC(=O)OCC1=CC2=C(C=C1)OCO2
CC(=O)C1=CN=CC=C1
CCSCC
C(C(C(C(F)(F)F)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F
CC(=CCCC(=O)C)C
C(=O)([O-])[O-].[Ca+2]
CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C
COC1=C(C2=C(C=C1CC=C)OCO2)OC
CC1=CC=NC2=CC=CC=C12
CC=C(C)C=O
C(=O)([O-])[O-].[Na+].[Na+]
C1C=CC(=O)O1
CC1CCC(CC1=O)C(C)C
CC1=C(C=C(C=C1)C(C)C)O
CCCCCCCCCCCCCCC1CCC(=O)O1
CC(CCC=C(C)C)CC(=O)O
CC(C)CC(=O)O
CSCCCO
C1CSCCS1
CC(=O)S
CC(C)CS
CC1(C2CC=C(C1C2)CO)C
CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O
C(C(C(C(C(C(=O)O)O)O)O)O)O
C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Cu+2]
CC1=CC(=C(C(=C1)C)O)C
CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.[N+](=O)([O-])[O-]
CC1=CC=CC=C1OC(=O)C
C(=O)(O)[O-].C(=O)([O-])[O-].[Na+].[Na+].[Na+]
CC(OC)OC
CC1=CC=CO1
CC1=CC=C(C=C1)C(C)O
CC(=C)C1CCC(=CC1)CO
CCC1=CN=CC=C1
CCOCC1=CC=CC=C1
CCCCC(=O)OCC
CCOC(=O)CCC(=O)C
CCCC(=O)OCC(C)C
CCCCCC(=O)OCCCCC
CCCCCOC(=O)CCC
CCC(=O)OCC(C)C
C(CS)S
C[N+](C)(C)CC(CC(=O)[O-])O
CC(C)CCS
CCCC(=O)N
CC(=CC(=O)O)C
CC1CCCCCCCCCCCCC(=O)C1
CC(C)COC=O
CCN=C=S
CCCCCC(C)O
CCCCSCCCC
CCCCCCCCCCCCCC(=O)O
CC1C2CC(C2(C)C)CC1=O
CC(C)C(=O)OC
CC(=O)C1=CC=CC=C1N
C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)O
CCCOC1=C(C=C(C=C1)[N+](=O)[O-])N
CCC(=O)OC
CCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCC(=O)[O-].[Al+3]
CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC
CC(C)CC(=O)OC
CN=C=S
CC(=CCO)C
CCCOC(=O)CC(C)C
CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Zn+2]
CC(=O)[O-].CC(=O)[O-].[Zn+2]
CC1=CCC(CC1)(C(C)C)O
C(=O)([O-])[O-].[Fe+2]
CC1=C(C(=CC=C1)C)O
CC1=CC=CC=C1C(=O)C
CC(=O)C(=O)C1=CC=CC=C1
COC1=CC=CC=C1C(=O)O
CC1CCCCC1=O
C(=O)([O-])[O-].[K+].[K+]
CCCCCC(=O)C(=O)C
COC1=CC=CC(=C1)C(=O)O
CC1=CCC(=C(C)C)CC1
CC(C)C1=CCC(CC1)(C)O
CC1=CC=C(C=C1)CO
CCC(C)CCO
CCCC(=O)CC
CC(C)CC(=O)OCC(C)C
CCCCC(CC)O
CC1CCC(=O)CC1
CCCCCC(CC)O
CCCCOC(=O)CC
CC(C)CC=O
CC1C=CC(=O)O1
CC1CCCC(=O)C1
CCCCOC(=O)CC(=O)C
CC(=O)CCC(=O)O
CCCCN=C=S
CCCCOC=O
C=CCSCC=C
CCCCCCCCCCCC(=O)C
CC(C)C(C)O
CCC(=O)C(=O)C
COC(=O)C1=CC=CO1
CCCOC(=O)C1=CC=CO1
CCC(C=C)O
CCOC(=O)C(=O)C
CC(C)C(=O)OC(C)C
CC1CCC(CC1O)C(=C)C
CC1=CC=C(O1)C=O
CC(=O)OC1CCCCC1
CCOC1=CC=C(C=C1)O
CC(=O)CC(=O)C1=CC=CO1
CC(=O)OCC1=CC=CO1
C1=COC(=C1)C=CC=O
CCC=C(C)C=O
CCCC(CC)O
CCCC(=O)OC
CC(COC(=O)C)OC(=O)C
CCCCC(=O)OC
CCC(C)COC(=O)C
CCSC
CSSC
CC(C)OC=O
CC1=CC=C(N1)C
CC1=CC=C(O1)C
CCCC(C)OC(=O)C
CCCCCC(=O)OCCC
CCCCCC(=O)OCCCC
CCC=CC(=O)O
CCCCCCCCCCC(=O)OCC
COC(=O)CCCCC(=O)OC
CC(C)CCCC(=O)O
CCCCCCCCCCCCCCCC(=O)OCC
CCCCCCCC(C)O
CCCSSCCC
CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Al+3]
CC(=O)OCC1CCCO1
CCC(=O)OC(C)C
CC1NC(SC(S1)C)C
CCCCCOC=O
CCCCCCCCCCCCC(=O)O
CC1=CC=C(C=C1)C2=CC=CC=C2
CCCC1=CC=CC=C1O
CCCOC(=O)C(C)C
CC(C)C1=CC=C(C=C1)C(=O)C
CCCC1=CC=C(C=C1)O
CC(C)CCC(=O)O
CC(C)CCOC(=O)CC(C)C
CCOC(=O)CCCCCCCCC=C
CCCCCCCCC(=O)C
CC1=CSC=N1
CCC1CCC(=O)O1
CCCC1CCCC(=O)O1
CSSCC1=CC=CC=C1
CC(=O)CCC1=CC=CO1
CCCCCC1CCCC(=O)O1
CCCCCCC1CCC(=O)O1
CCCCCCCC1CCCC(=O)O1
CCC=CC=O
CSCC1=CC=CC=C1
CCCCC=C1C(=C(C(=O)O1)C)C
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Ca+2].[Ca+2].[Ca+2]
CC(=C)C(=O)C
CC(C(=O)[O-])O.CC(C(=O)[O-])O.[Ca+2]
CCCCCCCC(=O)C
CC1CCCC(=O)O1
CC1(SC(SC(S1)(C)C)(C)C)C
CCC(C)C(=O)OC
C=CCS
C1=CC=C(C=C1)SSC2=CC=CC=C2
C1=CC=C2C(=C1)C(=CC=C2S(=O)(=O)[O-])N=NC3=C4C=CC(=CC4=CC(=C3O)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+]
CCCCCC(=O)CCCCC
CCCCCCCC(=O)CC
C1CC=CC(=O)C1
CC(C)OC(=O)C1=CC=CC=C1
CCCCCCCCCCCCCCC(=O)O
C1CC(=O)SC1
C(=O)(O)[O-].[NH4+]
CC(=O)C1=CC=CN1
CC1=CC(=C(C=C1)C(C)C)OC
CC(=O)C=CC1=CC(=C(C=C1)O)OC
CCCCCCCOC(=O)C1=CC=C(C=C1)O
C[S+](C)CCC(C(=O)O)N.[Cl-]
CCCCCCCC(=O)OCCCCCC
CC(=O)C1=CC=CC=N1
CC(CO)C1=CC=CC=C1
CC1=C(N=C(C(=N1)C)C)C
CCCCCCCCCCCCOC(=O)C1=CC(=C(C(=C1)O)O)O
CCCCCC(C)C(=O)O
CC(=CCOC(=O)C)C
C(CCCS)CCS
C(CCCCS)CCCS
CN1C=CC=C1C=O
CC(=O)C1=CC=CO1
CC1=CC(=O)CCC1
CC1=CC=C(O1)C(=O)C
CC1=CC=C(C=C1)C(C)(C)O
CC1=C2C(=CC(=C1C(=O)O)O)C(=O)C3=C(C2=O)C(=C(C(=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O
O=[Al-]=O.[Na+]
O=[Ca]
[O-][O-].[Ca+2]
O=[Mg]
[OH-].[K+]
[OH-].[Na+]
[Na+].[Na+].[S-2]
C(CO)C(CCO)OP(=O)([O-])[O-].C(C(COP(=O)([O-])[O-])O)O.[Mn+2].[Mn+2]
COC1=CC2=C(C=C1)N=CC=C2
CCCCCCCCCCCCCCCCCC(=O)OCC(C)O
CC1(C2CCC(=C)C1C2)C
[NH4+].[OH-]
O=[Mn]
CC1=C(C=C2CCC(OC2=C1C)(C)CCCC(C)CCCC(C)CCCC(C)C)O
CCCC(=O)C1=CC(=C(C=C1O)O)O
C1=CN(C=C1)CC2=CC=CO2
CC1=CC(=C(C=C1)O)C(=O)C
CC(CC(=O)OC)O
CC(C=CC1=CC=CC=C1)O
CCCCC=CCC(=O)O
