SMILES
C([N+](=O)[O-])(Cl)(Cl)Cl
CC12C(C=CC3(C1C(C45C3CCC(C4)(C(=C)C5)O)C(=O)O)OC2=O)O
CC1(C(=O)N(C(=O)N1Br)Br)C
C1C=CC2C1C3CC2C=C3
CCOP(=S)(OCC)SC1C(OCCO1)SP(=S)(OCC)OCC
CC(=CCCC(C)(C=C)O)C
CC(CCl)Cl
CC(=O)OO
CC(C)C(=O)O
C1=CC(=CC=C1OS(=O)(=O)C2=CC=C(C=C2)Cl)Cl
C1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)Cl
CCC(C)(C)C1=CC=C(C=C1)O
CC1=CCC2CC1C2(C)C
C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)C3C(=O)C4=CC=CC=C4C3=O
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-]
CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O
CC(C)CC(=O)C1C(=O)C2=CC=CC=C2C1=O
CC(=C)C1CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O
C1C[N+]2=CC=CC=C2C3=CC=CC=[N+]31.[Br-].[Br-]
C1C[N+]2=CC=CC=C2C3=CC=CC=[N+]31
C1=CC=C2C(=C1)C=CC=C2CC(=O)N
C1=CC=C2C(=C1)C=CC=C2CC(=O)O
C1C2=CC=CC=C2C(=O)O1
C1(=O)N(C(=O)N(C(=O)N1Cl)Cl)Cl
C1=CC(=C(C=C1O)C(F)(F)F)[N+](=O)[O-]
CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O
CC1=CC(=C(C=C1)C(C)C)O
C1=CC=C2C(=C1)C=CC=C2O
C1=CC=C(C=C1)C2=CC=CC=C2O
C1=CC=C(C=C1)C2=CC(=C(C=C2)O)Cl
C1=CC=C(C=C1)C2=CC=CC=C2
CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O
CC(C(=O)O)OC1=CC(=C(C=C1Cl)Cl)Cl
CC(C)OC(=O)COC1=C(C=C(C=C1)Cl)Cl
CC1=C(C=CC(=C1)Cl)OCC(=O)O
CCCCOC(=O)COC1=C(C=C(C=C1)Cl)Cl
CC1=C(C=CC(=C1)Cl)OCCCC(=O)O
CCN(CC)C(=S)SCC(=C)Cl
C1=CC=C(C(=C1)Cl)Cl
C1=C(C(=CC(=C1Cl)Cl)Cl)O
C(C(CBr)Br)Cl
C(C(CCl)O)O
CCOP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl
C1=COC(=C1)C=O
C1=CC(=CC=C1N)[As](=O)(O)O
C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-]
CC1=CCC(CC1=O)C(=C)C
COC(=O)C1=CC=C(C=C1)O
CC(C)C1=CC=C(C=C1)N
C1=CC(=CC=C1[N+](=O)[O-])Cl
C1=CC=C(C(=C1)NC2=NC(=NC(=N2)Cl)Cl)Cl
CC(C(=O)O)OC1=CC(=CC=C1)Cl
C1=CC(=CC(=C1)Cl)NC(=O)OCC#CCCl
CN(C)C(=O)NC1=CC=CC=C1
B(O)(O)O
C1=CC(=CC=C1CSC2=CC=C(C=C2)Cl)Cl
CCCCCCCC1CCC(=O)O1
CN(CCCN)CCCN
C(CBr)Br
C=CC=O
C=CCO
C(=O)C=O
CCOP(=O)(OCC)OP(=O)(OCC)OCC
C1(=O)NC(=O)NC(=O)N1
C1CCC(CC1)O
COCCO
CCOC=O
CCCCCCCCCC(=O)OC
CCCCCC
C1OCOCO1
CCCCCCCC(=O)OC
C(COCCO)O
COCCOCCO
CCCCCCCCC(=O)O
CCCCCCCCCC(=O)C
C(COCCOCCO)O
CCCCCCCCCCO
CCCCCCCCCCCCO
CCCCCCCCCCCCN=C(N)N
CCCCCCCCCCCCOC(=O)C
CCCCCCCCCCCCCCO
CC(C)(C=C)O
CN(C)P(=O)(N(C)C)F
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl
CCCC[P+](CCCC)(CCCC)CC1=C(C=C(C=C1)Cl)Cl.[Cl-]
CCOP(=S)(OCC)OC1=CC=C(C=C1)S(=O)C
CCNC(=O)CSP(=S)(OC)OC
C1=CC(=CC=C1S(=O)(=O)C2=CC(=C(C=C2Cl)Cl)Cl)Cl
C1=C(C(=C(C(=C1Cl)Cl)[N+](=O)[O-])Cl)Cl
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl
CC1(C(=O)N(C(=O)N1Cl)Cl)C
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl
CC(=O)C1=CC=CC=C1O
CCOP(=S)(OCC)OC1=NN(C(=O)C=C1)C2=CC=CC=C2
CC1=NN(C(=C1)OC(=O)N(C)C)C(C)C
C1=CC=C2C=C(C=CC2=C1)OCC(=O)O
C1=CC=C(C=C1)CC2=C(C=CC(=C2)Cl)O
CC(C(=O)O)OC1=C(C=C(C=C1)Cl)Cl
CN1CCCC1
C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=CC=CC=C3C(=O)O
C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl
C1=CC=C2C(=C1)C(=O)N(C2=O)SC(Cl)(Cl)Cl
C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O
C1=C(C=C(C(=C1C(=O)O)Cl)N)Cl
COC(=O)C1=CC=CC=C1N
CC(C(=O)OCCOC1=CC(=C(C=C1Cl)Cl)Cl)(Cl)Cl
CCCOC(=O)C1=CN=C(C=C1)C(=O)OCCC
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2]
CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-]
CC1=CC=C(C=C1)OC(=O)C
CN(C)C(=O)NC1=CC=C(C=C1)Cl.C(=O)(C(Cl)(Cl)Cl)O
CN(C)C(=O)NC1=CC=C(C=C1)Cl
CC(COC1=CC=C(C=C1)C(C)(C)C)OS(=O)OCCCl
CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Br-]
[C-]#N.[Na+]
C[As](=O)([O-])[O-].[Na+].[Na+]
CCCCSP(SCCCC)SCCCC
C1=NC=NN1
CCOP(=S)(OCC)OC1=NC=CN=C1
COP(=S)(OC)OC1=CC(=C(C=C1Cl)Cl)Cl
CC(C)(C)C1=CC(=C(C=C1)OP(=O)(NC)OC)Cl
CCC(C)N1C(=O)C(=C(NC1=O)C)Br
CC1=CC(=CC(=C1N(C)C)C)OC(=O)NC
CCOP(=S)(CC)OC1=CC(=C(C=C1Cl)Cl)Cl
CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC
CC1=CC(=NC(=O)N1)C.C1=CC(=CC=C1NC(=O)NC2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-]
CC(=CC(=O)OC)OP(=O)(OC)OC
C(#N)N
C1=CC=C2C(=C1)C3=CC=CC=C3C2(C(=O)O)O
CCOP(=O)(OCC)OC(=CCl)C1=C(C=C(C=C1)Cl)Cl
C(=O)([O-])[O-].[Ca+2]
CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)C=C(C)C
C(=O)([O-])[O-].[Na+].[Na+]
CCOC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O
CCCCOC(=O)C1=CC(=O)CC(O1)(C)C
CN1CN(C(=S)SC1)C
CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-]
CC1=CC(=NC(=N1)Cl)N(C)C
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-]
CCCCN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl
CCCCCCCCCCCCCCCCCC1=NCCN1.CC(=O)O
CN=C=S
C(=N[N+](=O)[O-])(N)N
CC1=CC=C(C2=CC=CC=C12)C
CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=C
C1=CC=C(C=C1)NC2=CC=CC=C2
CSC1=NC2=CC=CC=C2S1
CSSC
CCCCCCCCCCCCCCCCOC(=O)C
CCSCCSP(=S)(OC)OC
C(C(=O)N)F
CCNC1=NC(=NC(=N1)OC)NCC
CCCC[Sn](CCCC)(Cl)Cl
CC1=CC=C(C=C1)N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1
CCCN(CCC)C(=O)SCC
CC(=C)CCO
CCOP(=S)(OCC)SCSC1=CC=C(C=C1)Cl
C1=CC(=CC=C1[N+](=O)[O-])[O-].[Na+]
CC1CC(OC(O1)C)OC(=O)C
CCNC1=NC(=NC(=N1)SC)NC(C)C
CC(C)NC1=NC(=NC(=N1)NCCCOC)SC
CN1CCCC1=O
CCNC1=NC(=NC(=N1)SC)NC(C)(C)C
CCSCCSP(=O)(OC)OC
C1=CC=C2C(=C1)NC(=N2)N
CCOP(=S)(CC)SC1=CC=CC=C1
COC1=NN(C(=O)S1)CSP(=S)(OC)OC
CN(C)C(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
COP(=O)(OC)OC(=CCl)C1=CC(=C(C=C1Cl)Cl)Cl
CCOP(=O)(OCC)OC1=NC(=NC(=C1)C)C(C)C
CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)OC(C)C
C[N+](C)(C)CCCl.[Cl-]
C[N+](C)(C)CCCl
CCNC1=NC(=NC(=N1)N)Cl
CC(C)NC1=NC(=NC(=N1)NC)SC
C1C2C(COS(=O)(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl
C1=C(C=C(C(=C1C(=O)[O-])Cl)N)Cl.[NH4+]
CN(C)S(=O)(=O)N(C1=CC=CC=C1)SC(F)(Cl)Cl
CNC(=O)CSP(=O)(OC)OC
CCCCN(CC)C(=O)SCCC
CC1=CC(=CC=C1)OC(=O)NC
CCN(C1CCCCC1)C(=O)SCC
C1(=C(SSC1=O)Cl)Cl
O=[Ca]
[P-3].[P-3].[Ca+2].[Ca+2].[Ca+2]
[OH-].[Na+]
O=[Cu]
CCCCOC(C)COC(=O)COC1=C(C=C(C=C1)Cl)Cl
CC(CO)OC
[O-2].[O-2].[O-2].[As+3].[As+3]
[NH4+].[OH-]
CCCCCCC1C(C(OC(=O)C(C(OC1=O)C)NC(=O)C2=C(C(=CC=C2)NC=O)O)C)OC(=O)CC(C)C
C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O.C(CO)N
C1COCCN1C(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4
CC(C)(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O
COC(=S)SSC(=S)OC
CN(C)NC(=O)CCC(=O)O
CCNC1=NC(=NC(=N1)OC)NC(C)C
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC
CC(C)(C=NOC(=O)NC)S(=O)(=O)C
CC1=NC(=NC(=N1)OC)N
C1=C(C=C(C(=C1I)O)I)C#N
C1=C(C=C(C(=C1Br)O)Br)C#N
CCCCCCCC(=O)OC1=C(C=C(C=C1Br)C#N)Br
C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl
C1=CC(=NC(=C1Cl)C(=O)O)Cl
C1C(C2(C(=C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)CBr
CN(C(=O)NC1=CC=C(C=C1)Cl)OC
CNP(=O)(NC)OC1=CC=CC=C1
C(#N)[S-].[NH4+]
C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)Cl)Cl
C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl
C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C.[Cl-].[Cl-]
C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C
CCNC1=NC(=NC(=N1)Cl)N(CC)CC
C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N
CC1=CC(=C(C(=C1)C(C)(C)C)OC(=O)NC)C(C)(C)C
CCCCOCCCOC(=O)COC1=C(C=C(C=C1)Cl)Cl
CCCCC(CC)COC(=O)COC1=CC(=C(C=C1Cl)Cl)Cl
CCCCOCCOCCCOC(=O)COC1=CC(=C(C=C1Cl)Cl)Cl
CCCCOCCOC(=O)COC1=C(C=C(C=C1)Cl)Cl
C1=CC(=NC(=C1)Cl)C(Cl)(Cl)Cl
CNC(=O)NC1=NC2=CC=CC=C2S1
CNC(=O)OCC1=CC(=C(C=C1)Cl)Cl
CC(C#C)OC(=O)NC1=CC(=CC=C1)Cl
CN(C)C(=O)NC1=CC=C(C=C1)OC2=CC=C(C=C2)Cl
CC1CCCCC1NC(=O)NC2=CC=CC=C2
CCCC[Sn](CCCC)(CCCC)F
CNC.C1=CC(=C(C=C1Cl)Cl)OCC(=O)O
CCSC(=O)N(CC(C)C)CC(C)C
C1=CC(=C(C(=C1)Cl)C(=O)N)Cl
CC1=C(C=CC(=C1)OC(=O)NC)N(C)C
CC1=CC(=CC(=C1SC)C)OC(=O)NC
CCOP(=S)(C1=CC=CC=C1)OC2=CC=C(C=C2)[N+](=O)[O-]
COP(=S)(OC)OC1=CC(=C(C=C1Cl)Br)Cl
CN(C)C(=O)NC1CCCCCCC1
C1CCC(CC1)N2C(=O)C3=C(CCC3)NC2=O
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F
CCSC(=O)N1CCCCCC1
C1=CC(=CC=C1SC2=CC(=C(C=C2Cl)Cl)Cl)Cl
C1(=C(C(C(=C1Cl)Cl)(C2(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl
COP(=O)(OC)OC(=CCl)C1=C(C=C(C=C1)Cl)Cl
CCOP(=S)(OCC)SCC(=O)NC(C)C
CNC.COC1=C(C=CC(=C1C(=O)O)Cl)Cl
C1=CC(=C(C=C1Cl)Cl)OCC(=O)O.C(CO)NCCO
CCCC(C)C(=O)NC1=CC(=C(C=C1)C)Cl
C1=CC(=C(C=C1NC(=O)N)Cl)Cl
C12(C3(C4(C5(C3(C(C1(C5(C2(C4(Cl)Cl)Cl)Cl)Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl
C1C=CCC2C1C(=O)N(C2=O)SC(C(Cl)Cl)(Cl)Cl
CC1=CC2=C(C=C1)N=C3C(=N2)SC(=O)S3
CCCCCCCCCCCCN=C(N)N.CC(=O)O
C(C(=O)O)N(CP(=O)(O)O)CP(=O)(O)O
C1=CC=C2C(=C1)C3=C(C2(C(=O)O)O)C=C(C=C3)Cl
COC(=O)C1(C2=CC=CC=C2C3=C1C=C(C=C3)Cl)O
CN(C=O)C(=O)CSP(=S)(OC)OC
CCOC1=NC(=NS1)C(Cl)(Cl)Cl
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
CCOC(=O)C(C1=CC=CC=C1)SP(=S)(OC)OC
CC1=CC(=CC(=C1)OC(=O)NC)C(C)C
CC(C)C1=CC=CC=C1OC(=O)NC
C1=CC=C2C(=C1)C(=O)NS2
CC1=CC(=CC(=C1S(=O)C)C)OC(=O)NC
CCOP(=S)(OCC)SCN1C(=O)C2=CC=CC=C2N=N1
CCN(CC1=CC(=CC=C1)S(=O)(=O)[O-])C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)[O-])C=C3)C5=CC=CC=C5S(=O)(=O)[O-].[NH4+].[NH4+]
COC1=CC(=C(C=C1Cl)OC)Cl
O=S(=O)(F)F
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)N
CN(C(=O)NC1=CC=C(C=C1)Br)OC
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC
[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Cu+2]
C[N+]1(CCCCC1)C
COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)SC(=C(S3)C#N)C#N
C[NH2+]C.C1=CC(=C(C(=C1Cl)C(=O)[O-])Cl)Cl
CC1CCCCN1CCCOC(=O)C2=CC(=C(C=C2)Cl)Cl
CCCCCCCCSCCO
CNC(=O)NC1=CC(=C(C=C1)Cl)Cl
CC(=O)CCC1=CC=C(C=C1)OC(=O)C
CN(C)C(=S)S[As](SC(=S)N(C)C)SC(=S)N(C)C
CCOP(=S)(OCC)OP(=S)(OCC)OCC
C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)C(=O)C3C(=O)C4=CC=CC=C4C3=O
CC[N+](CC)(CC1=CC=CC=C1)CC(=O)NC2=C(C=CC=C2C)C.C1=CC=C(C=C1)C(=O)[O-]
C1=CC=C(C=C1)OC2=CC=CC(=C2)C(=O)O
CC1=C(C=CC(=C1)OP(=S)(OC)OC)S(=O)C
CC1=C(C=CC(=C1)OP(=S)(OC)OC)S(=O)(=O)C
CCC(C)C1=CC=CC=C1OC(=O)NC
CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O.CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O
CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O
C1=CC2=C(C(=C1)Cl)N(C(=O)S2)CC(=O)O
C1=CC=C2C(=C1)NC(=N2)C3=CC=CO3
CCC(=O)[O-].CCC(=O)[O-].[Ca+2]
C1N2CN3CN1C[N+](C2)(C3)CC=CCl.[Cl-]
CCSC1=NC(=NC(=N1)NC(C)C)NC(C)C
CCOC(=O)CCC(=O)CC1(C2(C3(C4(C1(C5(C2(C3(C(C45Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)O
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-]
CCOP(=S)(OCC)OC1=CC(=C(C=C1Cl)Br)Cl
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O
CCOP(=S)(N1C(=O)C2=CC=CC=C2C1=O)OCC
CC1=C(SCCO1)C(=O)NC2=CC=CC=C2
CC1=C(S(=O)(=O)CCO1)C(=O)NC2=CC=CC=C2
COP(=S)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl
C1COCCN1CN2CCOCC2
CC1=C(C(=O)ON1)N=NC2=CC=CC=C2Cl
C1=CC(=O)NNC1=O
